Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Ethiopia,ETH,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.01731,..,10.84339,8.46489,..,..,..,5.03058,..,4.68964,..,..,..
Euro area,EMU,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.45374,..,..,..,5.20731,..,..,..,..,..,..,1.35377,0.83328,..,..,0,..
Finland,FIN,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.66655,3.70509,3.99091,4.23844,4.37791,4.16903,3.76613,3.7241,3.71924,3.80609,3.8795,3.96011,4.02442,4.1271,4.26868,4.76193,4.78662,4.8596,4.90766,5.09297,5.32987,..,..
Fragile and conflict affected situations,FCS,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.73382,20.83172,20.96236,21.09745,21.24352,21.40826,21.2684,21.39835,21.5645,21.80536,21.78804,21.79022,21.87119,21.96885,21.91146,21.86117,21.80097,21.95055,22.1276,22.1991,..,..
French Polynesia,PYF,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.98511,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.5558,25.95422,18.95205,14.90131,14.28269,8.59447,9.194,10.47012,13.92614,14.52382,13.64931,16.34283,16.7657,15.55395,18.16774,18.44621,18.41952,20.32359,20.49363,21.14946,22.71069,23.42097,..
Georgia,GEO,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.26499,1.3536,1.99205,2.07705,2.89464,4.24714,4.62773,5.15702,5.88935,6.24842,6.88355,7.29862,7.71012,8.08183,8.82646,9.06466,9.21315,9.20728,9.52088,..
Germany,DEU,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.54321,6.66896,6.79507,6.9228,7.10351,7.26575,7.51993,7.86542,8.09311,8.47081,8.88746,9.12478,9.29124,9.3458,9.59067,9.80945,10.00354,10.18172,10.21279,10.32087,..,..
Ghana,GHA,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.76644,11.61654,13.00249,14.29481,14.38291,15.81058,18.61341,14.56879,15.8841,17.03592,17.26667,..,17.57744,18.9658,20.29171,20.05379,22.04912,21.96192,21.9716,21.74166,21.84179,..
Gibraltar,GIB,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.96399,..,..,..,..,..,..,4.4186,0.94007,..,..,..,..,..,..,5.65428,9.64392,..,10.76233,..
Global Partnership for Education,FTI,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.42951,4.54989,4.99542,5.29946,5.50254,5.5347,5.44318,5.33492,5.3001,5.16112,..,..,5.13859,4.84021,5.02697,4.67415,4.46254,4.50283,4.44478,4.58635,4.73581,..,..
Greenland,GRL,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.74221,62.83916,..,..,..,62.27162,60.22573,60.79968,60.87128,..,..,63.59895,64.66904,..,65.91611,63.92694,62.90812,..,..
Guam,GUM,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.02377,71.37755,70.63767,70.63289,70.58071,62.32065,56.53249,53.30804,53.80354,55.67068,55.45847,55.86875,56.58684,56.59961,56.06801,56.3461,..
Guinea,GIN,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.82558,7.25194,8.22871,8.64444,12.2074,12.65302,9.11877,..,15.5144,18.11187,22.63483,..,..,23.89953,..,34.74631,34.43717,..,..,..,..,..,..
Guinea-Bissau,GNB,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9378,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.07144,..,..,..,1.51062,..,..,..,2.05145,2.38049,2.13758,4.91226,6.93296,6.9435,..,..,..,..,..,..,..,..
Haiti,HTI,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.91585,23.01827,..,22.53387,..,21.50709,23.98212,25.14617,27.08845,22.678,23.57133,23.11966,23.04008,..,20.2906,..
"Hong Kong SAR, China",HKG,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.50975,7.50955,7.88084,8.76798,9.95572,11.26619,12.30758,13.92633,14.48034,14.95141,16.21394,17.64618,18.98821,19.56362,20.08456,20.46195,20.83228,21.14339,..
Hungary,HUN,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.46126,4.6141,5.04124,5.53677,6.0351,6.26792,6.61643,7.21914,7.44986,8.04788,8.49822,8.9889,9.33837,9.70487,11.43731,14.73172,15.74436,16.01094,..,17.59629,18.22415,..,..
IBRD only,IBD,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.62874,0.69617,0.97038,1.02884,1.02073,0.87713,0.83906,0.62655,0.66834,0.73236,0.85636,0.82045,0.82329,0.95369,0.863,0.94962,0.85656,0.9989,1.11412,1.64196,1.73791,..,..
IDA & IBRD total,IBT,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.5,34.88335,33.93431,33.5,..,..,..,..,..,..,..,..,..,40.83597,41.46678,41.46241,42.05048,43.22276,44.24209,45.31325,..
Indonesia,IDN,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.35466,39.19624,37.49153,37.02965,36.38041,36.16112,36.0678,37.79267,37.37457,41.29788,37.1833,36.74672,36.28969,36.12667,35.71393,35.11385,36.41802,37.70429,38.67731,37.80566,39.33812,..,..
"Iran, Islamic Rep.",IRN,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.92084,5.18952,5.37149,5.52719,5.921,6.21607,6.36257,6.0876,6.09926,6.3823,7.72316,7.79439,7.99553,7.50588,7.0729,..,8.70855,9.35412,..,..,..
Iraq,IRQ,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..,0,0,0,0,0,0,..,..
Isle of Man,IMN,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.33164,16.24482,16.11187,16.41639,16.80292,16.82286,17.11072,17.28562,17.29166,..,..
Italy,ITA,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.31108,3.4651,3.3598,3.39092,3.42779,3.56931,3.64922,3.73058,3.8512,4.01913,4.07215,4.13762,4.13026,4.09902,3.87858,3.71782,3.59344,3.57603,3.59437,3.65025,..,..
Jamaica,JAM,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.53402,1.89348,2.91056,0.98766,5.66067,5.66073,..,5.96263,5.78821,4.60881,3.88442,8.36693,..,2.74672,2.3938,1.37632,1.59765,1.89564,2.19403,2.65162,..
Japan,JPN,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.32135,5.42411,5.5642,5.69157,5.83336,5.98148,6.22298,6.4582,6.70576,6.88461,7.05897,7.19474,7.24959,7.21976,7.16487,7.10716,7.08002,7.03487,7.04037,7.09285,7.17275,..,..
Jordan,JOR,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.63265,19.53085,..,19.15584,19.17777,19.46095,..,19.55966,19.72149,20.69008,..,21.06279,21.28493,21.69698,22.30744,22.02165,..,23.85023,23.73095,23.79649,24.21651,..
Kazakhstan,KAZ,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.43799,0.41288,0.52671,0.63387,0.60742,0.62837,0.61443,0.5346,0.54902,0.58488,0.58116,0.63396,0.78139,0.65878,0.70947,0.70693,0.70502,0.68406,0.64456,0.67117,0.70954,..
Kenya,KEN,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.45734,..,9.60488,10.79226,13.24329,..,..,..,..,15.99134,12.5493,14.00281,..,..,..,..
Kiribati,KIR,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.56069,8.87236,..,..,..
"Korea, Dem. People’s Rep.",PRK,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.48248,22.9827,22.413,21.94006,21.30244,20.64403,19.84632,19.17192,18.60422,18.61346,18.31992,18.35622,18.22869,18.21371,18.16483,18.0061,17.85626,17.85736,17.83842,17.63206,17.37408,..,..
Kosovo,XKX,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28.7849,28.89446,28.50771,28.88007,28.73305,28.43161,28.91134,28.74306,29.2276,29.79864,31.22546,32.5925,..,34.98348,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.16878,0.17811,0.34763,0.19737,0.22287,0.4392,0.61257,0.98549,1.33345,1.41083,1.06869,1.08862,1.0318,1.34411,1.5136,1.71113,1.81381,1.75526,1.73895,1.87231,2.27827,..
Lao PDR,LAO,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9628,1.25103,1.19379,1.21468,1.20279,1.55517,1.93594,1.77931,1.95536,2.41272,2.70909,3.01526,3.34627,3.55813,3.70616,3.35168,3.07099,3.02759,3.08645,..,3.7271,..
Late-demographic dividend,LTE,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.55598,..,0.703,0.69225,0.71591,0.746,0.75213,0.81547,0.85142,0.90836,0.84027,0.7453,0.84456,0.87602,1.22178,1.46831,1.58862,1.78342,1.91891,2.16456,..,..
Least developed countries: UN classification,LDC,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.32357,56.36888,55.21872,55.44551,55.47782,57.22474,58.96349,60.79626,59.92941,61.98929,62.41489,63.37511,64.64175,65.14303,64.66051,64.79588,66.36758,65.68047,65.28307,64.72406,63.93719,..
Lending category not classified,LNX,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.26908,0,0,..,0.27673,..,1.40418,2.27071,..,0.8648,..,..,0.82323,1.10176,0.89048,1.26302,..,1.2417,1.33242,..,..,..,..
Liberia,LBR,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.98297,..,..,..,..,..,..,42.7708,..,52.90914,54.59164,..,54.13573,..,..,56.99992,54.59178,58.68884,55.45181,..,..,..
Libya,LBY,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.07117,2.52215,2.52224,..,..,2.56432,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.19074,7.20461,7.85891,7.53086,6.62757,7.14691,6.65914,6.38058,6.9222,6.56682,..,4.91599,3.77479,4.60143,4.69361,5.82842,..,..
Lithuania,LTU,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.21865,0.25505,0.30795,0.32714,0.3878,0.42118,0.48353,0.69525,0.77554,1.11081,1.21974,1.50121,1.67479,1.94999,2.99611,3.22665,3.44081,3.64791,3.93388,..,..
Low & middle income,LMY,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.65485,20.95202,20.98467,20.73662,20.72794,19.99767,19.97515,20.20358,19.60145,19.79381,..,18.8076,18.9972,19.34158,18.98659,19.1315,19.24284,19.43755,20.30643,20.51214,..,..
"Macao SAR, China",MAC,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.41794,93.74442,94.14524,94.28777,95.18444,94.98823,94.98145,95.95868,95.85044,95.52641,95.17147,95.19739,95.66011,96.09616,96.3253,96.64264,96.78909,96.56128,96.91291,96.64042,96.95777,..
Madagascar,MDG,Percentage of enrolment in lower secondary education in private institutions (%),UIS.PRP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,41.04395,38.83868,37.99896,37.65029,..,32.93423,33.57574,37.32034,37.86038,38.64063,38.39317,40.09529,40.70045,41.77076,..
