Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Finland,FIN,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.3,..,..
Georgia,GEO,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.6,..,..
Germany,DEU,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.8,..,..,..,..,..,..,..,..,..
Gibraltar,GIB,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Global Partnership for Education,FTI,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea,GIN,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.4,..,..,..,..
Guinea-Bissau,GNB,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.2,..,..,..,..,..,..
Guyana,GUY,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.2,..,..,..,..,..,..
Haiti,HTI,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.2,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.6,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Indonesia,IDN,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69.52,..,..,..,..,..,..,..,..,..,..
Iraq,IRQ,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.4,..,..
Ireland,IRL,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.6,..,..,..,..,..,..,..,..,..
Japan,JPN,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.6,..,..
Kazakhstan,KAZ,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.6,..,..,..,..,..
Kenya,KEN,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.8,..,..,..
"Korea, Rep.",KOR,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.1,..,..
Lao PDR,LAO,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.8,..,..,..
Late-demographic dividend,LTE,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.8,..,..,..,..,..,..,..,..,..,..,..
Lending category not classified,LNX,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.6,..,..
Liberia,LBR,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Libya,LBY,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25,..,..
Malawi,MWI,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.3,..,..,..,..,..,..
Malaysia,MYS,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.6,..,..,..,..
Maldives,MDV,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.4,..,..,..
Mali,MLI,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.6,..,..,..,..,..
Malta,MLT,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72.3,..,..,..
Mauritania,MRT,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.9,..,..,..,..,..
Mauritius,MUS,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mayotte,MYT,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,MEX,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.8,..
"Micronesia, Fed. Sts.",FSM,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,"Percentage of children under 5 years experiencing positive and stimulating home learning environments, both sexes (%)",UIS.POSTIMUENV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
