Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Russian Federation,RUS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.75817,..,..,..,..,..,..,..,..,..,..,..,..,99.22836,..,..,..,..,..,..,..,99.64778,..,..,..,..,..,..,..,99.73411,..,..
Rwanda,RWA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,26.57358,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.75034,..,..,..,..,..,..,..,..,..,61.54861,..,64.66449,..,66.13744,..,..,..,69.39454,..,..
Samoa,WSM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.42174,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.06953,..,..,..,..,..,..,99.24504,..,..
San Marino,SMR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.90191,..,..
Sao Tome and Principe,STP,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,42.36338,..,..,..,..,..,..,..,..,..,61.92048,..,..,..,..,..,..,..,..,..,77.94923,..,..,..,..,..,..,60.08303,..,..,..,85.4417,..,..,..,..,..,89.51573,..,..
Saudi Arabia,SAU,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.27784,..,..,..,..,..,..,..,69.29119,..,..,..,76.33516,..,..,..,..,..,..,..,..,91.36925,..,..,..,92.7072,..,..,..
Senegal,SEN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.86327,..,..,..,..,..,..,..,..,..,..,..,..,..,29.24734,..,..,..,32.98758,..,..,37.42441,..,40.25495,..,33.76036,..,..,..,39.79856,..,..,..
Serbia,SRB,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.06828,..,..,..,..,..,..,..,96.74911,..,..,..,..,98.22828,..,..,..,..
Seychelles,SYC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.4893,..,..,..,..,..,..,88.5866,..,..,..,..,..,..,..,92.25898,..,..,..,..,..,..,..,94.44898,..,..,..,..,..,..,..,96.3502,..,..
Sierra Leone,SLE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24.15893,..,..,..,..,..,..,..,..,24.85668,..,..,..,..,34.85203,..,..
Singapore,SGP,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,73.96854,..,..,..,..,..,..,..,..,..,83.02685,..,..,..,..,..,..,..,..,..,88.64518,..,..,..,..,..,..,..,..,..,93.77481,94.06834,94.35959,94.64187,94.91132,95.19065,95.44789,95.68947,95.91941,..,..
Sint Maarten (Dutch part),SXM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovak Republic,SVK,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Slovenia,SVN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.45375,..,..,..,..,..,..,..,..,..,..,..,..,99.6,..,..,..,..,..,..,..,..,..,99.6,..,..,..,..,..,..
Small states,SST,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.63545,74.85091,75.41646,75.72332,75.93022,76.23836,76.55953,77.0197,77.12519,77.48363,78.00588,78.4918,79.12072,79.5103,79.72689,80.15998,80.82674,81.43018,81.7762,82.25858,82.11931,81.70828,82.52764,82.0286,82.20155,82.72401,83.0066,83.28692,83.62111,84.2871,84.48224,84.67607,84.90987,85.18004,..
Solomon Islands,SLB,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,69,..,..,..,..,..,..,..,..,..,69,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,3.68717,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,74.80719,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.92863,..,..,..,..,..,..,..,..,..,..,87.0431,..,91.76816,91.71399,92.04789,92.58625,..,93.07306,93.40803,..,86.45863,..,..,..
South Asia,SAS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,21.42672,21.43681,22.17179,22.92134,23.67722,24.42233,24.65538,25.9128,26.70422,27.50632,28.32026,29.14461,29.98074,29.95941,30.87266,31.76864,32.43296,33.55333,34.46978,35.39984,36.35481,37.33181,38.31713,42.89322,43.90236,44.93043,45.71406,46.96604,47.83429,48.86326,48.05305,49.33618,49.87898,51.68541,52.70363,55.7265,56.83431,57.46776,58.45438,59.46374,60.55537,62.13805,63.05277,63.72016,64.64469,..
South Asia (IDA & IBRD),TSA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,21.42672,21.43681,22.17179,22.92134,23.67722,24.42233,24.65538,25.9128,26.70422,27.50632,28.32026,29.14461,29.98074,29.95941,30.87266,31.76864,32.43296,33.55333,34.46978,35.39984,36.35481,37.33181,38.31713,42.89322,43.90236,44.93043,45.71406,46.96604,47.83429,48.86326,48.05305,49.33618,49.87898,51.68541,52.70363,55.7265,56.83431,57.46776,58.45438,59.46374,60.55537,62.13805,63.05277,63.72016,64.64469,..
South Sudan,SSD,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.18638,..,..,..,..,..,..,..,..,..,28.86426,..,..
Spain,ESP,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,89.93692,..,..,..,..,..,..,..,..,..,95.051,..,..,..,..,..,..,..,..,..,..,..,..,96.23088,96.92515,96.97483,97.26032,96.88684,96.92597,97.0045,97.06557,97.21804,97.44054,97.48735,97.54713,97.69536,..,97.97378,..,..
Sri Lanka,LKA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,82.02197,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,89.13576,..,..,..,..,89.09135,..,89.07347,..,89.95868,..,..,..,..,..,91.48611,90.97074,90.7956,..,..
St. Kitts and Nevis,KNA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,95.5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sub-Saharan Africa,SSF,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.20878,38.64054,39.39103,40.08519,40.64448,41.44646,42.22897,42.48038,43.197,44.1087,44.63128,45.52098,46.61387,47.31984,48.22608,46.81654,47.84305,47.88446,48.64146,49.93926,49.19551,51.57552,48.48125,48.83785,49.51455,50.26077,52.18459,53.49329,54.47018,55.30461,56.1533,57.13506,57.61819,58.31703,58.87861,..
Sub-Saharan Africa (excluding high income),SSA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.10449,38.53655,39.2886,39.98425,40.54476,41.34955,42.13245,42.38386,43.10188,44.01566,44.53912,45.43069,46.52735,47.23443,48.1425,46.72939,47.75792,47.79965,48.55882,49.86007,49.11482,51.50065,48.39961,48.7554,49.43408,50.18258,52.11118,53.41955,54.39984,55.23515,56.08628,57.07067,57.55945,58.26008,58.82321,..
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.20878,38.64054,39.39103,40.08519,40.64448,41.44646,42.22897,42.48038,43.197,44.1087,44.63128,45.52098,46.61387,47.31984,48.22608,46.81654,47.84305,47.88446,48.64146,49.93926,49.19551,51.57552,48.48125,48.83785,49.51455,50.26077,52.18459,53.49329,54.47018,55.30461,56.1533,57.13506,57.61819,58.31703,58.87861,..
Sudan,SDN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,52.1464,..,..,..,..,..,..,..,46.69963,..,..,..,..,..,..,..,..,..,56.06323,..,..
Suriname,SUR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.19744,..,..,..,93.76537,..,94.00354,..,90.99791,..,..,..,..,..,92.71206,..,..
Sweden,SWE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,37.05916,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.24044,..,73.62656,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.6418,..,..,..,..,..,..,..,..,..,..,99.22123,..,..,..,..,..,..,..,..,..,..,..,..,..,99.7,..,..,..,..,..,..
Tanzania,TZA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.08802,..,..,..,..,..,..,..,..,..,..,..,..,..,62.17232,..,..,..,..,..,..,..,60.75262,..,73.34718,..,..,73.09383,..,..,..,..,..
Thailand,THA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,83.89335,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.51602,..,..,..,..,91.52957,..,..,..,..,96.42705,..,..,92.24916,..,91.19193,..,..,92.42856,..,..
Timor-Leste,TLS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30,..,..,..,..,..,42.5,..,..,52.959,..,..,..,..,..,..,..,64.21094,..,..
Togo,TGO,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.45329,..,..,..,..,..,44.37663,..,..,43.6069,..,47.97739,..,..,..,51.24178,..,..,..,..,..
Tokelau,TKL,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tonga,TON,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,99.52553,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.97555,..,..,..,..,..,..,..,..,..,99.08251,..,..,..,..,99.43422,..,..,..,..,..,..,99.47503,..,..
Trinidad and Tobago,TTO,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,93.46417,..,..,..,..,..,..,..,..,..,95.66179,..,..,..,..,..,..,..,..,..,97.1,..,..,..,..,..,..,..,..,..,98.3,..,..,..,..,..,..,..,..,..,..
Tunisia,TUN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.76757,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.34786,..,..,68.50938,69.20937,..,71.08821,71.7296,72.16065,..,72.22377,..,..,..,..,..,..
Turkey,TUR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,45.09892,..,..,..,..,49.80641,..,..,..,..,64.23172,..,..,..,..,68.51966,..,..,..,..,..,..,..,..,..,..,..,..,..,79.58169,80.54895,80.38516,81.26383,..,85.34716,88.07317,90.3101,91.60452,92.13808,92.40182,92.64581,93.56301,93.49827,..,..,..
Turkmenistan,TKM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.26177,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.6,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.82669,..,..,..,..,..,..,..,..,..,..,58.90988,..,..,..,62.07897,..,..,..,64.59145,..,61.97043,..,..,..,..,..,70.83806,..,..
Ukraine,UKR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.17157,..,..,..,..,..,..,..,..,..,..,99.9582,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,38.12487,..,..,..,..,..,..,..,..,..,68.66128,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.47475,..,..,..,..,..,..,..,..,..,95.09761,..,..,..,..,..
United Kingdom,GBR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United States,USA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Upper middle income,UMC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,59.00302,59.18351,60.22788,61.22603,61.819,63.313,64.12943,65.40349,66.59736,67.60436,68.59181,69.56139,73.95129,74.72207,75.06941,76.30053,77.00898,77.71138,78.37637,79.11354,79.75749,85.80296,86.36091,86.8347,87.20797,87.73795,88.08584,88.75513,89.15791,89.62979,89.98798,91.19091,91.51102,91.99861,92.23368,92.53473,92.99816,93.08017,93.64112,93.53572,94.10471,94.22251,94.07109,94.31847,..
Uruguay,URY,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,94.30452,..,..,..,..,..,..,..,..,..,95.88154,..,..,..,..,..,..,..,..,..,..,97.27096,..,..,..,..,..,..,..,..,..,98.08436,98.24193,98.46366,98.53372,98.49095,98.61908,98.66055,98.63643,98.80905,98.86746,98.85032,98.96391,99.00774,..,..
Uzbekistan,UZB,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.13858,..,..,..,..,..,..,..,..,..,..,..,..,99.99587,99.97599,99.97577,99.97841,..,99.98587,..,..
Vanuatu,VUT,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,47.78259,..,..,..,..,53.7,..,..,..,..,..,..,..,..,..,65.6,..,..,..,..,..,..,..,..,..,76.2,..,..,..,..,..,..,..,..,..,83.2,..,..,..,86.70609,..,..
"Venezuela, RB",VEN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,83.00466,..,..,..,..,..,..,..,..,89.00485,..,..,..,..,..,..,..,..,..,..,92.71598,..,..,..,..,..,94.92964,..,95.3504,..,95.02888,..,..,..,96.56007,97.21371,..,..,..,..
Vietnam,VNM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,78.14039,..,..,..,..,..,..,..,..,..,82.82939,..,..,..,..,..,..,..,..,..,86.92008,86.61011,..,..,..,..,..,..,..,..,91.37909,..,..,..,..,..,..,..,..,93.59671,..,..
Virgin Islands (U.S.),VIR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
West Bank and Gaza,PSE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.72662,..,..,..,..,..,..,87.95174,..,89.757,90.46518,90.90292,91.70453,92.1728,92.61618,93.56538,94.12609,94.40729,94.85377,95.20791,..,95.74195,..,..
World,WLD,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,58.42026,58.61988,59.18436,59.72892,60.09354,60.81179,61.37609,62.05171,62.72146,63.31183,63.85537,64.5435,66.58945,67.13362,67.46975,68.18644,68.65706,69.13554,69.66801,70.19752,70.73267,73.56366,74.71396,75.16028,75.34387,75.79277,76.22312,76.81378,77.29448,77.14741,77.81728,78.11155,78.66421,79.07055,79.80433,80.24647,80.69907,80.93791,81.52601,81.769,82.30731,82.63962,82.72289,83.02391,..
"Yemen, Rep.",YEM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.05956,..,..,..,..,..,..,..,..,..,35,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Zambia,ZMB,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.35776,..,..,..,..,..,..,..,..,59.80285,..,..,61.83928,..,..,..,..,51.78697,..,..,77.74664,..,..,..,..,..,..,..,83.08344,..,..
Zimbabwe,ZWE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,71.85393,..,..,..,..,..,..,..,..,..,78.51702,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.06566,..,..,88.28383,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Education Statistics - All Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/20/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
