Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Europe & Central Asia (IDA & IBRD countries),TEC,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Finland,FIN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.31132,1.25635,1.3539,1.41279,1.44896,1.43578,1.45757,1.44501,1.40274,1.45534,1.63374,1.65322,1.63315,1.63751,1.62186,1.57822,1.51561,1.43174,1.29331,..,..,..
Fragile and conflict affected situations,FCS,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.14788,..,..,..
French Polynesia,PYF,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.24236,0.25828,0.27644,0.22833,0.23538,..,..,..,..,..,..
"Gambia, The",GMB,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.02011,0.02929,0.03747,0.01549,0.01713,0.00643,0.00592,0.2827,0.25223,0.19766,0.2891,0.42937,0.20451,0.23681,0.29763,..,..,..,..,..
Georgia,GEO,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4814,..,..,0.37411,0.31354,..,..,..,..,..,..,..,..
Germany,DEU,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.69694,..,..,..,..,..,..,..,0.80548,0.89512,0.85228,0.97644,0.94941,0.91467,0.88885,0.86478,0.84872,0.83525,0.8297,0.82839,..,..,..
Ghana,GHA,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.82972,..,..,0.76388,0.82424,0.92692,0.97664,0.94451,1.08837,1.08807,0.68359,1.66629,0.93171,0.97468,..,..,..,..,..,..
Gibraltar,GIB,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Global Partnership for Education,FTI,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.70307,0.71391,0.6803,..,..,..
Greenland,GRL,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.0567,0.07464,0.06849,..,0.09389,0.08802,0.09714,0.1331,0.12191,..,0.2008,0.10299,0.11001,0.09951,0.11775,0.11358,0.10382,0.10226,0.11257,0.11232,..
Guinea,GIN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.19276,0.26853,0.19957,0.17932,0.28106,0.25451,0.26424,0.2768,0.25212,0.22726,..,..
Guinea-Bissau,GNB,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.45943,0.34202,0.27093,0.16837,..,..,..,..,..,..,..
Guyana,GUY,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.85868,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.08807,1.08093,..,..,..
Hungary,HUN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.9674,1.02664,1.07602,1.03983,1.10732,1.58728,1.17761,1.04839,1.05535,1.07548,1.04361,1.01263,1.05099,1.01691,0.94678,0.8196,1.38966,1.05843,1.08346,1.08368,..,..,..
IBRD only,IBD,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.25431,1.14293,1.35251,1.34677,1.39819,1.38575,1.35022,1.34951,1.23305,1.23075,1.27061,1.19417,1.16919,1.13678,1.10954,1.08645,1.12261,1.09011,1.08295,..,..,..
IDA & IBRD total,IBT,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.87489,1.12787,1.09553,..,1.04476,0.96525,0.92854,0.90182,..,..,0.78771,0.88144,0.94546,1.02057,1.06452,..,..,..,..,..,..,..
Indonesia,IDN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.32004,0.30399,0.37602,0.28511,..,0.45162,0.4143,0.42464,0.46712,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.74094,0.87343,0.85724,0.85096,0.77744,1.08749,1.25905,1.12967,1.08517,1.0409,0.76321,0.75693,0.81414,0.67168,0.67387,0.73623,0.75152,0.63083,..,..
Iraq,IRQ,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75557,0.70865,0.66542,0.65733,0.67951,0.7224,0.80793,0.7949,0.78465,0.82924,0.98222,1.03294,1.01392,0.98038,0.95463,0.89203,0.824,0.62604,0.68072,0.60451,..,..,..
Isle of Man,IMN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.69487,..,1.80293,..,..,..,..
Italy,ITA,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2296,1.19952,1.14108,1.33067,1.17866,1.31225,1.22601,1.19065,1.27352,1.12418,1.17434,1.16792,1.12681,1.06311,1.03297,1.07739,1.03614,1.03936,1.0917,..,..,..,..
Jamaica,JAM,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.65819,0.57584,0.62885,..,0.74372,0.87204,0.87226,1.06297,1.0153,0.98987,1.02518,0.73808,0.83667,0.7947,0.76447,0.80516,0.74957,..
Japan,JPN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.68475,0.68692,0.68216,0.6742,0.67423,0.6644,0.64412,0.62471,0.60637,0.59624,0.58573,..,0.61138,0.6722,0.68486,0.68584,0.65738,..,0.67366,0.66791,..,..,..
Jordan,JOR,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.56584,0.58189,..,0.61624,0.62046,0.6759,0.60807,0.65051,0.57952,0.60436,0.49949,0.50719,..,0.59576,..,..,..,..,0.41552,0.39569,0.34632,0.36923,..
Kazakhstan,KAZ,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2509,0.25986,0.24374,0.26009,..,..,..,..
Kenya,KEN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.79556,..,..,..,..,..,..,1.76472,1.79818,1.80349,1.758,1.70413,..,..,..,..,..
Kiribati,KIR,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6364,0.64599,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.87397,..,..,..,..
Kosovo,XKX,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.13171,1.10267,0.93711,0.82207,0.66321,..,0.67613,..,..,0.86773,..,..,0.55486,..,..,..,..,..,..
Kyrgyz Republic,KGZ,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.31263,..,..,..,..,..,..,0.24823,0.24811,0.30222,0.28027,0.59384,0.53237,..,..,..,..,..,..
Late-demographic dividend,LTE,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.08894,1.0911,1.06187,1.18664,1.17122,1.17242,1.22366,..,1.13045,1.1174,1.26589,1.32514,1.16741,1.02689,1.28025,1.28396,0.90035,0.91749,0.87185,0.83149,..,..,..
Least developed countries: UN classification,LDC,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lebanon,LBN,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.41806,..,0.48554,..,0.49798,..,0.37434,0.3215,..,0.31193,..,..,..,..,..,..,..,..,..
Lending category not classified,LNX,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.43955,1.41316,..,0.65149,..,..
Libya,LBY,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.34669,0.39364,..,0.36513,0.33367,0.39381,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6609,0.69425,0.67995,0.68099,0.69245,0.74911,0.89331,0.75864,0.65809,0.62727,0.60208,0.5612,0.47737,0.45884,0.42784,..,..,..
Low & middle income,LMY,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.97159,0.89638,0.90353,0.82115,0.76352,0.91664,0.9497,0.85357,0.75481,0.93915,0.85311,0.88204,0.8368,..,0.84145,..,..,..
"Macao SAR, China",MAC,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.37177,..,0.31518,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.22436,..,..,..,..,..,..,..,..,0.15927,0.19813,0.15826,..,0.19532,0.113,..,..,..,..,..,..,..,..
Malawi,MWI,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.2213,0.3915,..,0.34041,0.20815,0.38503,0.34421,..,..,..,..
Malaysia,MYS,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.80023,0.99769,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.25989,..,0.25006,0.286,0.20715,0.18081,0.17919,0.18035,0.16792,0.21644,0.17769,..,..,0.17188,..
Mali,MLI,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.88129,0.88836,1.41488,0.94406,0.89062,0.84313,1.00782,0.98998,0.91644,1.16113,..,..,..
Malta,MLT,Government expenditure on upper secondary education as a percentage of GDP (%),UIS.XGDP.3.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.45853,..,..,..,0.54449,..,0.35922,..,..,0.62148,0.64795,0.46374,0.63055,3.16359,1.76163,1.54189,1.20383,0.91565,1.25701,1.12719,..,..,..
