Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Faroe Islands,FRO,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..
Finland,FIN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.5063,..,..,..,..,..,..,..,..,..
France,FRA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.22874,77.78226,87.39067,93.55872,90.48984,..,94.21291,100,95.30808,..
Georgia,GEO,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.8342,..,..,..,..,..,..,..,94.98829,94.58567,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.65003,80.04314,78.98357,78.6321,73.6144,80.40608,70.72805,73.8534,67.6263,65.17188,64.8154,65.76001,65.75793,68.72809,68.86468,68.51498,69.80592,71.11458,70.27828,73.13341,..,..
Gibraltar,GIB,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.97959,97.67442,100,..,..,..,..,..,..,82.58065,90.71429,..,..,..,..,..,..,86.95652,100,..,..,..
Global Partnership for Education,FTI,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.77967,83.61241,82.97536,82.60941,80.92471,82.91272,80.84405,80.03071,77.66617,78.65317,75.51989,79.48885,75.97903,74.59203,70.17224,67.98008,67.0662,66.49368,64.58616,65.47592,64.13483,..
Greece,GRC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.4,..,33.38789,..,..,..,..,..,..,..,..,39.91507,41.95652,42.76458,44.61883,46.11872,..,..
Guam,GUM,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea,GIN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.50424,..,88.85249,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.95495,..,51.6029,..,..,54.23971,56.61605,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.52245,56.34929,..,60.67705,58.48358,..,..,55.59193,54.30747,..,..,..,..
High income,HIC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.36689,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.65503,85.05843,..
Iceland,ISL,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.43991,..,..,..,..
IDA blend,IDB,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.12927,62.73826,62.82666,60.5124,60.9794,59.96576,..
IDA only,IDX,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.25817,73.9622,73.53111,73.51119,71.75236,71.41382,70.68791,72.50967,69.69844,69.93964,68.99042,70.56431,64.58264,68.60094,69.01598,68.29489,66.9778,64.11142,63.66473,62.65926,61.16822,62.69758,61.05553,..
IDA total,IDA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.74397,75.87636,76.5337,72.71316,..,71.96678,..,..,64.32427,..,63.54504,..,..,..,..
India,IND,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.99334,76.57987,..,75.03298,..
Indonesia,IDN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,..,..,..,..,..,..,..,100,100,100,100,100,..,..,..
Iraq,IRQ,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,100,100,100,..
Kazakhstan,KAZ,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.634,98.91307,99.43553,98.69772,98.41596,96.80629,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.58586,60.96257,76.5,79.22705,..,..,..,..,..,86.7374,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,..,..,100,..,..,100,100,..,..,..,79.14431,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.05429,98.51782,97.32878,97.04826,98.12014,98.51529,91.0397,96.79962,..,89.58369,99.33196,99.34714,99.40426,99.47416,99.58581,99.50272,99.49621,96.46433,94.74931,94.75127,98.10471,..
Late-demographic dividend,LTE,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.88039,83.31386,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.49238,84.0056,83.43866,..,..,83.79198,83.96648,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.48722,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.34475,69.94511,69.94878,70.58787,68.77942,68.41328,67.35805,69.32023,66.34357,66.7102,66.00263,68.51172,61.63134,66.8107,67.52838,66.53957,65.6706,62.85138,61.69339,60.49128,58.80143,60.26987,58.74421,..
Lebanon,LBN,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lending category not classified,LNX,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,55.11273,..,57.79047,63.38932,..,60.38915,..,..,60.43491,62.49139,..,..,..,..,..
Libya,LBY,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.34076,81.27719,80.64448,80.86802,..
Low income,LIC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,78.45816,74.58016,74.09805,72.87178,73.87616,..
Luxembourg,LUX,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.05963,60.57692,60.85233,61.63462,63.07692,63.21335,66.98944,68.97778,72.30371,72.54733,70.04992,69.76171,70.83672,73.31606,75.23246,80,87.29236,88.4963,90.33079,89.83051,91.3961,..
Madagascar,MDG,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.93009,..,..,21.55394,22.37617,..,..
Malawi,MWI,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.3304,79.19708,76.30252,84.56425,83.05191,..,..,84.71214,96.25731,89.72363,94.94008,95.5684,97.63371,98.37818,93.0968,98.92892,92.80598,93.28277,94.72334,96.81754,98.19035,94.10289,..
Mali,MLI,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80,..,..,76.68647,73.72275,..,72.453,..,..,..,..,..,..,55.41124,..,..
Malta,MLT,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.42767,..
Mauritania,MRT,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.29114,..,..,100,100,100,100,..,100,..,..,100,100,..,..,..,93.01454,..
Mauritius,MUS,"Proportion of teachers with the minimum required qualifications in lower secondary education, both sexes (%)",UIS.TRTP.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
