Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Faroe Islands,FRO,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.77409,..,..,..,100,..,..,..,..,..,..,..,..
Finland,FIN,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.82777,..,..,..,..,..,..,..,..,..
France,FRA,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.28182,94.46064,94.04194,..,96.20631,100,97.03783,..
Georgia,GEO,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.97521,..,..,..,..,..,..,..,95.25217,94.83919,..,..,..,..,..,..,..,..,..,..,..
Germany,DEU,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.96232,48.06675,53.79128,53.80052,84.23987,84.23791,92.20495,66.93042,79.67078,78.86368,84.77046,82.63467,82.63143,78.28656,81.81393,81.35261,82.87843,87.89332,92.39524,88.20315,85.14706,..
Gibraltar,GIB,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,..,..,..,..,..,..,100,100,..,..,..,..,..,..,83.92857,96.66667,..,..,..
Global Partnership for Education,FTI,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.44333,64.9479,63.64461,62.49249,61.49932,56.95205,53.43009,57.12497,48.28975,42.57571,52.55043,52.78751,58.59616,60.645,65.68978,69.40001,61.64893,..,..
Greece,GRC,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.25,..,..,..,..,..,..,..,..,..,..,40,41.66667,42.58065,44.55446,46.54545,..,..
Guam,GUM,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guinea,GIN,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.46242,..,..,..,..,..,..,..,..,..,..,..,..
Guinea-Bissau,GNB,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guyana,GUY,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.2697,..,64.39842,..,..,57.12452,49.93695,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.60798,..,42.99047,45.74618,..,..,49.29652,49.56843,..,..,..,..
High income,HIC,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,62.38157,..,..,..,61.58083,..,..,..,..,..,..,..,..,..,..,..,..
"Hong Kong SAR, China",HKG,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IBRD only,IBD,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.20271,84.78341,..
Iceland,ISL,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.55556,..,..,..,..
IDA blend,IDB,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.68904,62.75607,60.30725,60.71724,56.96046,49.44432,48.31833,47.06382,47.63402,46.28074,45.37082,51.75572,44.35876,40.81205,43.17958,49.47906,56.1781,58.41115,59.94467,62.31606,54.34586,56.9908,..
IDA total,IDA,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.9859,51.51094,50.00178,54.32845,..,43.43323,..,..,60.32279,..,66.61298,..,..,..,..
India,IND,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.36152,..,76.2219,..
Indonesia,IDN,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,..,94.72982,95.11757,..,..,..
Iraq,IRQ,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ireland,IRL,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jamaica,JAM,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Japan,JPN,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,..,..,100,100,100,..
Kazakhstan,KAZ,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.67022,92.55751,96.3293,89.30569,..,..,99.61365,..,..,..,..,..,..,..,..
Kiribati,KIR,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,43.0605,36.39847,35.57312,33.6,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,..,..,100,100,..,100,100,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.05468,95.56524,92.78892,95.09804,98.18383,93.77241,89.81359,91.22178,..,89.35106,99.3357,99.3547,99.41682,99.48173,99.62496,99.94698,98.96877,98.84298,98.40958,..,97.56745,..
Late-demographic dividend,LTE,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean,LCN,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.59383,..,..,..,..,..,..,..,..,..,..,..,..,..
Latin America & Caribbean (excluding high income),LAC,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.06145,85.01045,..,..,..,86.26424,..,..,..,..,..,..,..,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Latvia,LVA,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Least developed countries: UN classification,LDC,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.53156,60.45576,59.33089,60.46627,56.94862,55.80493,53.76747,53.32967,54.80435,52.28996,50.90286,57.82133,48.76539,44.85197,47.08934,47.85845,51.19927,54.21905,56.1717,58.04699,49.35753,52.38706,..
Lebanon,LBN,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lending category not classified,LNX,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liberia,LBR,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59.87859,..,..,..,..,..
Libya,LBY,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low & middle income,LMY,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.04282,86.86553,..,81.86303,..
Low income,LIC,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.24571,81.47679,..,79.39981,..
Luxembourg,LUX,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.41393,60.36697,56.86275,57.92426,62.84953,64.73318,66.09989,66.86103,66.31779,69.26108,72.98535,72.67135,73.29721,75.11346,78.34758,83.27427,87.4386,89.72279,90.92097,92.60753,93.93939,..
Madagascar,MDG,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.39473,..,..,18.99621,14.19056,..,..
Malawi,MWI,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaysia,MYS,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Maldives,MDV,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.06977,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.9721,91.26344,..
Mali,MLI,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.79623,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,75.85855,..,75.97057,..,..,92.07303,..
Mauritius,MUS,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mayotte,MYT,"Proportion of teachers with the minimum required qualifications in upper secondary education, both sexes (%)",UIS.TRTP.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
